Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Bwd Act Data Pkts,Fwd Seg Size Min,Bwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,ICMP Code,ICMP Type,Fwd TCP Retrans. Count,Bwd TCP Retrans. Count,Total TCP Retrans. Count,Total Connection Flow Time,Label
192.168.21.225-192.168.21.70-49926-80-6,192.168.21.225,49926,192.168.21.70,80,6,2024-06-22 18:54:51.671346,21013,6,4,337.0,227.0,337.0,0.0,56.16666666666667,137.5796738863218,227.0,0.0,56.75,113.5,26840.52729262837,475.89587398277257,2334.777777777778,3125.5015508625884,7679.0,45.0,21013.0,4202.6,3969.637741658551,9236.0,149.0,20712.0,6904.0,1964.696159715288,8363.0,4670.0,1,1,0,0,0,0,200,136,285.5375243896636,190.358349593109,0.0,337.0,56.4,121.69561299497292,14809.82222222222,2,2,0,2,9,0,0,0,0.6666666666666666,56.4,56.16666666666666,56.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64240,65160,1,1,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,1,0,1,21013,cyberattack_ocpp16_unauthorized_access
192.168.21.128-192.168.21.70-60208-80-6,192.168.21.128,60208,192.168.21.70,80,6,2023-04-28 11:00:48.625979,93598745,20,20,374.0,2422.0,70.0,0.0,18.700000000000003,28.28445732758169,574.0,0.0,121.10000000000002,233.00980327242164,29.87219540176527,0.4273561573929223,2399967.82051282,6038571.897318844,23883205.0,844.0,93597795.0,4926199.736842105,7998037.044353382,23925213.0,9831.0,93594792.0,4926041.684210527,7995351.479464274,23887777.0,5518.0,10,10,0,0,0,0,640,640,0.2136780786964611,0.2136780786964611,0.0,574.0,69.90000000000002,171.84038509243962,29529.117948717943,0,0,0,20,40,0,4,0,1.0,69.9,18.7,121.1,0.0,0.0,0.0,0.0,0.0,0.0,2.857142857142857,53.42857142857143,2.857142857142857,346.0,1304,501,10,10,32,0,118457.83333333331,92944.73691698024,237344.0,28245.0,14918530.5,7269545.690147982,23883205.0,5998384.0,-1,-1,0,0,0,13683258956,cyberattack_ocpp16_fdi_chargingprofile
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,2023-04-28 05:20:05.660892,116991349,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0683811244881021,16713049.857142854,13399125.87509743,32016319.0,1020172.0,116991349.0,16713049.857142854,13399125.87509743,32016319.0,1020172.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0683811244881021,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1428571428571428,0.0,0.0,0.0,0,0,0,0,0,0,1020172.0,0.0,1020172.0,1020172.0,19328529.5,12569078.146688623,32016319.0,5874987.0,-1,-1,0,0,0,0,normal
192.168.21.225-192.168.21.70-41374-80-6,192.168.21.225,41374,192.168.21.70,80,6,2024-06-25 11:44:08.159502,119965769,955,776,31614.0,41760.0,66.0,0.0,33.10366492146602,33.017128157267585,87.0,0.0,53.81443298969069,42.28672144745744,611.6244709772169,14.429116025588934,69344.37514450867,93810.26253079616,252027.0,14.0,119965769.0,125750.2819706497,101128.07153511058,252377.0,478.0,119925231.0,154742.23354838698,105109.00618503182,298806.0,473.0,479,480,0,0,0,0,30572,24832,7.960604162008915,6.4685118635800185,0.0,87.0,42.38821490467944,38.83752371501665,1508.3532483144809,0,0,0,959,1731,0,0,0,0.812565445026178,42.38821490467937,33.10366492146597,53.81443298969072,0.0,0.0,0.0,348.0,4.0,4695.025701218277,0.0,0.0,0.0,0.0,175,506,479,480,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0,1,1,9845113855,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.225-192.168.21.70-36841-80-6,192.168.21.225,36841,192.168.21.70,80,6,2024-06-22 18:45:20.573869,11490,6,4,337.0,227.0,337.0,0.0,56.16666666666667,137.5796738863218,227.0,0.0,56.75,113.5,49086.16187989556,870.3220191470845,1276.6666666666667,2442.1830910068966,7455.0,31.0,11490.0,2298.0,3018.127813728239,7455.0,174.0,11325.0,3775.0,3327.375993181414,7594.0,1501.0,1,1,0,0,0,0,200,136,522.1932114882507,348.1288076588337,0.0,337.0,56.4,121.69561299497292,14809.82222222222,2,2,0,2,9,0,0,0,0.6666666666666666,56.4,56.16666666666666,56.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64240,65160,1,1,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,1,0,1,11490,cyberattack_ocpp16_unauthorized_access
192.168.21.225-192.168.21.70-41478-80-6,192.168.21.225,41478,192.168.21.70,80,6,2024-06-25 09:12:03.411306,119896034,947,734,31548.0,42021.0,66.0,0.0,33.31362196409714,33.01594614850587,87.0,0.0,57.24931880108992,41.29806100346407,613.6066185475327,14.020480443915268,71366.68690476187,93583.5352453139,254204.0,13.0,119896034.0,126739.99365750518,97038.6303417735,254226.0,575.0,119895953.0,163568.83083219646,106775.75446125004,297264.0,471.0,478,483,0,0,0,0,30364,23488,7.898509803918952,6.121970639996316,0.0,87.0,43.76502082093992,38.71635392754615,1498.956061443018,0,0,0,961,1681,0,0,0,0.7750791974656811,43.76502082093992,33.31362196409715,57.24931880108992,0.0,0.0,0.0,348.0,4.0,7326.377485284087,0.0,0.0,0.0,0.0,501,506,478,483,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0,5,5,720256452,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.225-192.168.21.128-0-0-1,192.168.21.225,0,192.168.21.128,0,1,2023-04-28 10:14:09.924693,68999416,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1304358865877937,8624927.0,6089695.278161579,15407900.0,76067.0,68999416.0,8624927.0,6089695.278161579,15407900.0,76067.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.1304358865877937,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0,0,0,0,0,0,137287.0,86578.15428848087,198507.0,76067.0,11454140.333333332,3673594.159320742,15407900.0,5577022.0,1,5,0,0,0,0,normal
192.168.21.128-192.168.21.70-39252-80-6,192.168.21.128,39252,192.168.21.70,80,6,2023-04-27 14:48:23.909040,109948113,5,5,0.0,2870.0,0.0,0.0,0.0,0.0,574.0,574.0,574.0,0.0,26.1032219807174,0.0909519929641721,12216457.0,14476146.503010202,27980681.0,2442.0,109944865.0,27486216.25,370193.975638336,27984898.0,27202246.0,109907738.0,27476934.5,378984.8162838013,27983123.0,27170168.0,0,5,0,0,0,0,160,160,0.045475996482086,0.045475996482086,0.0,574.0,287.0,302.5245628227749,91521.11111111112,0,0,0,5,10,0,5,0,1.0,287.0,0.0,574.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,1.25,717.5,0,508,0,5,0,32,3248.0,733.7497302668442,4217.0,2442.0,27473686.5,379236.84491401096,27980681.0,27167083.0,-1,-1,0,0,0,1068672298,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.225-192.168.21.70-40982-80-6,192.168.21.225,40982,192.168.21.70,80,6,2024-06-25 09:46:04.456797,119983909,952,777,31548.0,41853.0,66.0,0.0,33.13865546218496,33.0170541517105,87.0,0.0,53.86486486486479,42.266929305315394,611.7570315199516,14.410265629868752,69435.13252314813,91744.79193149845,255691.0,13.0,119940029.0,126119.9043112512,97579.80232413442,255691.0,180.0,119983909.0,154618.4394329898,104519.39978181024,297677.0,263.0,478,482,0,0,0,0,30500,24864,7.934397269887248,6.475868359981504,0.0,87.0,42.45286292654711,38.84032489762506,1508.5708381530728,0,0,0,960,1729,0,0,0,0.8161764705882353,42.452862926547134,33.13865546218487,53.86486486486486,264.0,4.0,351.13293573735257,348.0,4.0,10007.380922711196,0.0,0.0,0.0,0.0,0,506,478,482,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0,3,3,2761609246,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.225-192.168.21.70-56180-80-6,192.168.21.225,56180,192.168.21.70,80,6,2024-06-22 19:03:55.903661,5005,6,4,337.0,227.0,337.0,0.0,56.16666666666667,137.5796738863218,227.0,0.0,56.75,113.5,112687.31268731267,1998.001998001998,556.111111111111,797.3172901117291,2294.0,29.0,5005.0,1001.0,896.3752004601645,2294.0,151.0,4862.0,1620.6666666666667,683.4078821123834,2407.0,1170.0,1,1,0,0,0,0,200,136,1198.8011988011988,799.2007992007992,0.0,337.0,56.4,121.69561299497292,14809.82222222222,2,2,0,2,9,0,0,0,0.6666666666666666,56.4,56.16666666666666,56.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64240,65160,1,1,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,1,0,1,5005,cyberattack_ocpp16_unauthorized_access
192.168.21.128-192.168.21.70-60208-80-6,192.168.21.128,60208,192.168.21.70,80,6,2023-04-28 07:55:39.343963,109074264,22,22,442.0,2994.0,70.0,0.0,20.090909090909093,29.338596536870103,574.0,0.0,136.0909090909091,243.6496135829774,31.50147316144164,0.403394883324631,2536610.7906976743,4995736.735871928,17400579.0,867.0,109027911.0,5191805.2857142845,6163160.063546956,17401912.0,7628.0,109074264.0,5194012.571428572,6160784.560143891,17401600.0,3153.0,11,11,0,0,0,0,704,704,0.2016974416623155,0.2016974416623155,0.0,574.0,78.0909090909091,181.259138429682,32854.87526427062,0,0,0,22,44,0,5,0,1.0,78.0909090909091,20.09090909090909,136.0909090909091,0.0,0.0,0.0,0.0,0.0,0.0,2.2,44.2,2.2,299.4,0,501,11,11,0,32,44867.9,28770.1073819106,87439.0,7628.0,10847478.4,4057609.103283504,17400579.0,6151915.0,-1,-1,0,0,0,2589452459,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.128-192.168.21.70-46552-80-6,192.168.21.128,46552,192.168.21.70,80,6,2023-04-27 23:54:32.605162,0,0,1,0.0,574.0,0.0,0.0,0.0,0.0,574.0,574.0,574.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,32,0.0,0.0,574.0,574.0,574.0,0.0,0.0,0,0,0,1,1,0,1,0,0.0,574.0,0.0,574.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,504,0,1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,718899031,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.128-192.168.21.70-38812-80-6,192.168.21.128,38812,192.168.21.70,80,6,2023-04-27 11:41:24.688338,119989180,20,19,372.0,2420.0,70.0,0.0,18.6,28.225408486158823,574.0,0.0,127.36842105263156,237.6290784970737,23.26876473362015,0.3250293068091639,3157610.0,6808745.504646926,24390869.0,903.0,119980140.0,6314744.210526316,8624010.928459298,24391993.0,7473.0,119989180.0,6666065.555555557,8727290.883640213,24392340.0,4064.0,10,10,0,0,0,0,640,608,0.1666816957995712,0.1583476110095927,0.0,574.0,71.58974358974359,173.72281581341886,30179.61673414305,0,0,0,20,39,0,4,0,0.95,71.58974358974359,18.6,127.36842105263158,0.0,0.0,0.0,0.0,0.0,0.0,2.5,46.5,2.375,302.5,0,501,10,10,0,32,80394.125,57443.902236225214,156395.0,7473.0,14917245.0,6696757.330391883,24390869.0,5423061.0,-1,-1,0,0,0,2100211959,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.128-192.168.21.70-48966-80-6,192.168.21.128,48966,192.168.21.70,80,6,2023-04-28 12:50:08.844769,109624832,22,22,444.0,2996.0,70.0,0.0,20.181818181818187,29.3851863613144,574.0,0.0,136.1818181818182,243.6192650845707,31.379751624157564,0.4013689161229455,2549414.697674419,5556665.419924094,23229717.0,936.0,109579667.0,5218079.38095238,7094567.066918026,23271829.0,7940.0,109624832.0,5220230.095238095,7094703.589933147,23231470.0,3362.0,11,11,0,0,0,0,704,704,0.2006844580614727,0.2006844580614727,0.0,574.0,78.18181818181819,181.2429017345934,32848.989429175475,0,0,0,22,44,0,5,0,1.0,78.18181818181819,20.181818181818183,136.1818181818182,0.0,0.0,0.0,0.0,0.0,0.0,2.2,44.4,2.2,299.6,0,501,11,11,0,32,542145.875,1374747.919685168,3943571.0,8277.0,12961844.125,5539402.840886976,23229717.0,6648168.0,-1,-1,0,0,0,5791691689,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.225-192.168.21.70-41440-80-6,192.168.21.225,41440,192.168.21.70,80,6,2024-06-25 11:06:07.382738,119881927,960,783,31548.0,42108.0,66.0,0.0,32.86249999999993,33.01691433051002,87.0,0.0,53.77777777777777,42.29541299933496,614.404538225349,14.539305828809374,68818.55740528138,96188.06337294138,262917.0,13.0,119881927.0,125007.22314911358,104807.2085187112,262917.0,506.0,119881805.0,153301.54092071613,105633.3925056186,298238.0,437.0,478,484,0,0,0,0,30732,25056,8.007879286091221,6.531426542718153,0.0,87.0,42.25817555938038,38.87773986858653,1511.4786572894825,0,0,0,962,1743,0,0,0,0.815625,42.258175559380376,32.8625,53.77777777777778,264.0,4.0,350.637811063774,391.5,4.5,3390.3809307310103,0.0,0.0,0.0,0.0,265,506,478,484,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0,1,1,7564223178,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.128-192.168.21.70-40320-80-6,192.168.21.128,40320,192.168.21.70,80,6,2023-04-28 03:47:51.288345,60070395,13,22,819.0,5976.0,235.0,0.0,63.000000000000014,83.87490685538792,576.0,0.0,271.6363636363637,284.630177005773,113.1172851452034,0.582649739526434,1766776.3235294118,4008292.916111627,15032770.0,748.0,60070395.0,5005866.25,13178334.267362142,44552714.0,3646.0,60054966.0,2859760.285714285,4829253.069432975,15059340.0,6273.0,6,15,0,0,1,0,412,712,0.2164127603955326,0.3662369791309013,0.0,576.0,194.1428571428571,250.96380602145229,62982.83193277313,2,2,1,21,33,0,9,0,1.6923076923076923,194.1428571428572,63.0,271.6363636363636,0.0,0.0,0.0,2870.0,5.0,1601.2390354180684,1.8571428571428568,117.0,3.142857142857143,853.7142857142857,29200,65160,7,15,20,0,2541805.333333333,4014098.388800321,7169598.0,2882.0,10483177.2,4172306.232170369,15032770.0,5673877.0,-1,-1,0,8,8,60070395,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.225-192.168.21.70-41180-80-6,192.168.21.225,41180,192.168.21.70,80,6,2024-06-25 11:02:07.323259,119972069,957,769,31614.0,41760.0,66.0,0.0,33.03448275862068,33.017236877644415,87.0,0.0,54.30429128738623,42.16431146417991,611.5923532168141,14.386681953447011,69549.02550724636,96236.7927717662,251948.0,14.0,119971990.0,125493.71338912145,103997.51983251637,251948.0,467.0,119972042.0,156213.59635416657,106243.39818208107,300112.0,425.0,479,480,0,0,0,0,30636,24608,7.976856679866044,6.40982527358097,0.0,87.0,42.51100811123994,38.82656561675029,1507.5021975918162,0,0,0,959,1726,0,0,0,0.8035527690700105,42.51100811123986,33.03448275862069,54.30429128738621,264.0,4.0,351.2216927289127,348.0,4.0,9908.037468325598,0.0,0.0,0.0,0.0,254,506,479,480,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0,1,1,7324370792,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.225-192.168.21.70-44772-80-6,192.168.21.225,44772,192.168.21.70,80,6,2024-06-22 19:09:07.008772,23944,6,4,337.0,227.0,337.0,0.0,56.16666666666667,137.5796738863218,227.0,0.0,56.75,113.5,23554.96157701303,417.641162712997,2660.444444444445,5825.1316317983565,17772.0,38.0,23944.0,4788.8,7433.005832097806,17772.0,167.0,23799.0,7933.0,8796.56518193323,17976.0,1595.0,1,1,0,0,0,0,200,136,250.5846976277982,167.0564650851988,0.0,337.0,56.4,121.69561299497292,14809.82222222222,2,2,0,2,9,0,0,0,0.6666666666666666,56.4,56.16666666666666,56.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64240,65160,1,1,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,1,0,1,23944,cyberattack_ocpp16_unauthorized_access
192.168.21.128-192.168.21.70-38718-80-6,192.168.21.128,38718,192.168.21.70,80,6,2023-05-09 22:36:41.429250,119995471,64,61,5616.0,1150.0,288.0,0.0,87.75000000000001,111.71875117937616,112.0,0.0,18.85245901639344,31.04611412376422,56.385461414622895,1.0417059823866186,967705.4112903222,3358210.190778152,19916802.0,740.0,119994239.0,1904670.46031746,4538140.432009225,19919379.0,9537.0,119994289.0,1999904.816666667,4630981.083728875,19921669.0,7741.0,32,33,0,0,0,0,2048,1952,0.5333534629819487,0.5083525194046699,0.0,288.0,54.12799999999999,89.46047748731314,8003.177032258061,0,0,0,65,125,0,4,0,0.953125,54.128,87.75,18.852459016393443,0.0,0.0,0.0,0.0,0.0,0.0,4.0,351.0,3.8125,71.875,0,3684,32,33,0,32,1547290.111111111,2521698.610801826,6242310.0,1232.0,11369421.555555556,6131406.255980456,19916802.0,6031820.0,-1,-1,0,0,0,7620053041,cyberattack_ocpp16_doc_idtag
192.168.21.128-192.168.21.70-60742-80-6,192.168.21.128,60742,192.168.21.70,80,6,2023-04-27 16:18:07.612237,22525394,9,17,806.0,3681.0,235.0,0.0,89.55555555555556,89.82915883930885,574.0,0.0,216.52941176470588,274.7114662803181,199.19740360590365,1.154252840150099,901015.76,3697492.322414176,18549169.0,793.0,398100.0,49762.5,60247.84028138626,181648.0,3803.0,22522219.0,1407638.6875,4610242.685872328,18605938.0,8396.0,5,11,0,0,0,0,296,552,0.3995490600519574,0.7547037800981418,0.0,574.0,172.5769230769231,233.8281716264185,54675.61384615384,0,2,0,16,25,0,6,0,1.8888888888888888,172.57692307692307,89.55555555555556,216.52941176470588,0.0,0.0,0.0,2870.0,5.0,1608.1206168907577,4.5,403.0,8.5,1840.5,29200,65160,5,11,32,0,398100.0,0.0,398100.0,398100.0,18549169.0,0.0,18549169.0,18549169.0,-1,-1,0,5,5,22525394,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.225-192.168.21.70-41764-80-6,192.168.21.225,41764,192.168.21.70,80,6,2024-06-25 11:48:08.137165,119813776,945,783,31548.0,42108.0,66.0,0.0,33.38412698412695,33.0152372677869,87.0,0.0,53.77777777777776,42.29541299933497,614.7540162660428,14.422381613279594,69376.82455124504,89295.30850527399,253904.0,13.0,119813776.0,126921.3728813559,93437.66489100031,255669.0,463.0,119771009.0,153159.85805626595,105820.77293900038,297531.0,318.0,478,484,0,0,0,0,30300,25056,7.887239944762278,6.5351416685173165,0.0,87.0,42.62499999999998,38.8453572958145,1508.9617834394892,0,0,0,962,1728,0,0,0,0.8285714285714286,42.625,33.384126984126986,53.77777777777778,264.0,4.0,350.5324375282152,348.0,4.0,6151.915181353333,0.0,0.0,0.0,0.0,171,506,478,484,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0,5,5,10084822698,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.128-52.158.114.137-35068-22-6,192.168.21.128,35068,52.158.114.137,22,6,2023-04-27 15:07:44.769614,1087158,10,8,1461.0,2509.0,1392.0,0.0,146.1,438.0457738638737,1388.0,0.0,313.625,574.1751692645721,3651.723116603106,16.556931007268492,63950.470588235294,73905.29289242216,246942.0,1216.0,1087158.0,120795.33333333331,74528.07921682941,246942.0,69028.0,1016482.0,145211.7142857143,127249.59568595138,317856.0,1343.0,3,3,0,0,0,0,328,264,9.198295004038052,7.35863600323044,0.0,1392.0,220.5555555555556,494.64357009659847,244672.2614379085,2,2,0,6,17,0,0,0,0.8,220.5555555555556,146.1,313.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29200,65160,3,3,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,1,0,1,1087158,normal
192.168.21.128-192.168.21.70-60208-80-6,192.168.21.128,60208,192.168.21.70,80,6,2023-04-28 07:41:07.134485,108950849,22,22,442.0,2994.0,70.0,0.0,20.09090909090909,29.33859653687011,574.0,0.0,136.0909090909091,243.6496135829774,31.53715672284481,0.4038518323065109,2533740.6744186054,5198870.464267186,20269071.0,746.0,108948651.0,5188030.999999999,6516858.736194018,20313660.0,11692.0,108950849.0,5188135.666666666,6506632.8499247935,20272971.0,5627.0,11,11,0,0,0,0,704,704,0.2019259161532554,0.2019259161532554,0.0,574.0,78.09090909090907,181.259138429682,32854.87526427061,0,0,0,22,44,0,5,0,1.0,78.0909090909091,20.09090909090909,136.0909090909091,0.0,0.0,0.0,0.0,0.0,0.0,2.2,44.2,2.2,299.4,0,501,11,11,0,32,262358.3333333334,627056.9139571782,1929748.0,11692.0,11835295.0,4292758.836048183,20269071.0,6826834.0,-1,-1,0,0,0,1717119566,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.128-192.168.21.70-49230-80-6,192.168.21.128,49230,192.168.21.70,80,6,2023-04-27 06:17:16.711981,119996732,24,23,520.0,3570.0,70.0,0.0,21.666666666666668,30.045858669513937,574.0,0.0,155.2173913043478,254.92493663852912,34.08426156138986,0.3916773333460448,2608624.608695652,5799392.749886631,20505843.0,766.0,119996732.0,5217249.217391303,7402458.135720549,20551648.0,8687.0,103685553.0,4712979.681818182,7150080.466828909,20505843.0,1194.0,13,12,0,0,0,0,768,736,0.2000054468150016,0.1916718865310432,0.0,574.0,87.02127659574467,189.9626381299528,36085.8038852914,0,0,0,25,47,0,6,0,0.9583333333333334,87.02127659574468,21.666666666666668,155.2173913043478,0.0,0.0,0.0,0.0,0.0,0.0,2.4,52.0,2.3,357.0,1304,501,13,12,32,0,688043.0,924274.7579542724,2628426.0,8758.0,14311548.499999998,5059518.411909124,20505843.0,6867203.0,-1,-1,0,0,0,11579907946,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.225-192.168.21.70-41002-80-6,192.168.21.225,41002,192.168.21.70,80,6,2024-06-25 10:04:05.166951,119791395,946,766,31548.0,42021.0,66.0,0.0,33.348837209302346,33.015610925500894,87.0,0.0,54.85770234986945,42.0185376076769,614.1426101599368,14.291510671530288,70012.50438340152,91235.67309529684,253395.0,13.0,119791395.0,126763.38095238102,95760.839935295,253426.0,503.0,119745369.0,156529.894117647,107297.2712602752,301033.0,487.0,478,483,0,0,0,0,30332,24512,7.897061387422695,6.394449284107594,0.0,87.0,42.97254672897199,38.805572015628336,1505.8724194601168,0,0,0,961,1712,0,0,0,0.8097251585623678,42.97254672897196,33.348837209302324,54.85770234986945,330.0,5.0,329.11730738160253,391.5,4.5,7331.048817482164,0.0,0.0,0.0,0.0,379,506,478,483,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0,5,5,3842126766,cyberattack_ocpp16_dos_flooding_heartbeat
172.30.0.112-239.255.255.250-43192-1900-17,172.30.0.112,43192,239.255.255.250,1900,17,2023-04-27 13:17:07.460441,636618,3,0,375.0,0.0,125.0,125.0,125.0,0.0,0.0,0.0,0.0,0.0,589.050262480797,4.712402099846376,318309.0,22922.987632505497,334518.0,302100.0,636618.0,318309.0,22922.987632505497,334518.0,302100.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,24,0,4.712402099846376,0.0,125.0,125.0,125.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,125.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3,0,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,636618,normal
192.168.21.225-192.168.21.70-41960-80-6,192.168.21.225,41960,192.168.21.70,80,6,2024-06-22 18:48:40.324621,7403,6,4,337.0,227.0,337.0,0.0,56.16666666666667,137.5796738863218,227.0,0.0,56.75,113.5,76185.33027151156,1350.80372821829,822.5555555555555,1134.8895443071883,2669.0,45.0,7403.0,1480.6,1212.5132164228148,2669.0,149.0,7229.0,2409.6666666666665,493.5892354309739,2815.0,1860.0,1,1,0,0,0,0,200,136,810.482236930974,540.321491287316,0.0,337.0,56.4,121.69561299497292,14809.82222222222,2,2,0,2,9,0,0,0,0.6666666666666666,56.4,56.16666666666666,56.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64240,65160,1,1,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,1,0,1,7403,cyberattack_ocpp16_unauthorized_access
192.168.21.225-192.168.21.70-41250-80-6,192.168.21.225,41250,192.168.21.70,80,6,2024-06-25 10:26:06.271554,119916464,952,753,31548.0,41760.0,66.0,0.0,33.13865546218496,33.017054151710504,87.0,0.0,55.45816733067729,41.8518621734032,611.3255641026907,14.21823111795558,70373.51173708925,94586.57545059032,271041.0,14.0,119875308.0,126051.84858044164,101615.67486135502,271041.0,134.0,119916464.0,159463.38297872327,106902.22038241,315000.0,566.0,478,480,0,0,0,0,30488,24096,7.938859838295432,6.279371279660147,0.0,87.0,42.99589442815258,38.78544094301076,1504.3104291437753,0,0,0,958,1705,0,0,0,0.7909663865546218,42.99589442815249,33.13865546218487,55.45816733067729,0.0,0.0,0.0,348.0,4.0,9030.985623086106,0.0,0.0,0.0,0.0,0,506,478,480,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0,2,2,5163234857,cyberattack_ocpp16_dos_flooding_heartbeat
