Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Bwd Act Data Pkts,Fwd Seg Size Min,Bwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,ICMP Code,ICMP Type,Fwd TCP Retrans. Count,Bwd TCP Retrans. Count,Total TCP Retrans. Count,Total Connection Flow Time,Label
192.168.21.182-239.255.255.250-53325-1900-17,192.168.21.182,53325,239.255.255.250,1900,17,2023-05-11 07:00:17.015740,3026798,4,0,700.0,0.0,175.0,175.0,175.0,0.0,0.0,0.0,0.0,0.0,231.26749786407947,1.3215285592233112,1008932.6666666666,4943.66850965286,1014641.0,1006046.0,3026798.0,1008932.6666666666,4943.66850965286,1014641.0,1006046.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,32,0,1.3215285592233112,0.0,175.0,175.0,175.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,175.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,233.3333333333333,0.0,0.0,0,0,4,0,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,3026798,normal
129.0.0.56-8.6.0.1-0-0-0,129.0.0.56,0,8.6.0.1,0,0,2023-05-10 11:22:39.554677,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,0,normal
192.168.21.128-192.168.21.70-55224-80-6,192.168.21.128,55224,192.168.21.70,80,6,2023-05-11 01:28:02.667976,104513433,56,64,5592.0,1124.0,287.0,0.0,99.85714285714285,113.62705000793822,112.0,0.0,17.562499999999996,30.448434161006418,64.25968229366266,1.1481777658188683,878264.1428571425,2831352.110828159,20096406.0,574.0,104512077.0,1900219.5818181816,3944641.890615987,20097775.0,8879.0,104465188.0,1658177.5873015877,3749348.2422267166,20148869.0,5698.0,32,32,0,0,0,0,1792,2048,0.5358162907154719,0.6123614751033964,0.0,287.0,55.966666666666654,90.3209899884462,8157.881232492998,0,0,0,64,120,0,4,0,1.1428571428571428,55.96666666666667,99.85714285714286,17.5625,0.0,0.0,0.0,0.0,0.0,0.0,2.8,279.6,3.2,56.2,0,1682,32,32,0,32,7806814.0,6923305.584322239,16031776.0,25923.0,12472029.6,6510349.282687012,20096406.0,5478094.0,-1,-1,0,0,0,2683123676,cyberattack_ocpp16_doc_idtag
192.168.21.225-192.168.21.70-41662-80-6,192.168.21.225,41662,192.168.21.70,80,6,2024-06-25 11:02:07.307871,119994008,958,756,31614.0,41673.0,66.0,0.0,33.0,33.01723687764442,87.0,0.0,55.12301587301583,41.9461900569818,610.7554970578198,14.284046583392731,70049.04144775242,97833.29591148524,253010.0,13.0,119993984.0,125385.5632183908,105945.63641767945,254684.0,427.0,119993872.0,158932.28079470218,105737.00246317356,299102.0,532.0,479,479,0,0,0,0,30656,24192,7.983731987683918,6.300314595708813,0.0,87.0,42.757876312718814,38.7974406407722,1505.2414002742426,0,0,0,958,1714,0,0,0,0.7891440501043842,42.75787631271879,33.0,55.12301587301587,264.0,4.0,350.6325331208288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254,506,479,479,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,7324200387,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.225-192.168.21.70-37760-80-6,192.168.21.225,37760,192.168.21.70,80,6,2024-06-22 18:53:17.290223,4256,6,4,337.0,227.0,337.0,0.0,56.16666666666667,137.5796738863218,227.0,0.0,56.75,113.5,132518.7969924812,2349.624060150376,472.8888888888889,624.8404685286566,1742.0,21.0,4256.0,851.2,699.2972901420397,1855.0,115.0,4139.0,1379.6666666666667,336.49120840422165,1742.0,1077.0,1,1,0,0,0,0,200,136,1409.7744360902254,939.8496240601504,0.0,337.0,56.4,121.69561299497292,14809.82222222222,2,2,0,2,9,0,0,0,0.6666666666666666,56.4,56.16666666666666,56.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64240,65160,1,1,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,1,0,1,4256,cyberattack_ocpp16_unauthorized_access
192.168.21.128-192.168.21.70-36192-80-6,192.168.21.128,36192,192.168.21.70,80,6,2023-05-10 10:42:53.271730,119992383,61,63,5546.0,1038.0,288.0,0.0,90.91803278688526,113.28287529925063,112.0,0.0,16.476190476190478,28.359931492965817,54.87014954940931,1.033398928330309,975547.8292682928,4101545.056609769,23427880.0,776.0,119884578.0,1998076.3,5720239.088200792,23432378.0,17340.0,119991006.0,1935338.8064516129,5645780.208255353,23478994.0,3256.0,31,32,0,0,0,0,1952,2016,0.5083656018399101,0.5250333264903989,0.0,288.0,53.09677419354839,89.78704882025603,8061.714135851039,0,0,0,63,124,0,3,0,1.0327868852459017,53.096774193548384,90.91803278688523,16.476190476190474,0.0,0.0,0.0,0.0,0.0,0.0,5.545454545454546,504.1818181818182,5.727272727272728,94.36363636363636,0,2988,31,32,0,32,4605674.8,3601557.896107836,8694454.0,785852.0,19388649.6,7755431.512087273,23427880.0,5530630.0,-1,-1,0,0,0,3600374089,cyberattack_ocpp16_doc_idtag
192.168.21.225-192.168.21.70-41224-80-6,192.168.21.225,41224,192.168.21.70,80,6,2024-06-25 10:44:06.637802,119807484,954,779,31548.0,41586.0,66.0,0.0,33.06918238993708,33.01723665019482,87.0,0.0,53.38382541720152,42.38946363787533,610.4293117448323,14.464872661878118,69172.9122401849,96776.63880076658,255503.0,15.0,119807447.0,125716.10388247635,106211.267911302,255503.0,481.0,119806712.0,153993.20308483293,106732.34031979926,299393.0,491.0,478,478,0,0,0,0,30540,24928,7.962774679418191,6.502097982459927,0.0,87.0,42.200807847663015,38.84769305503284,1509.1432556980462,0,0,0,956,1733,0,0,0,0.8165618448637316,42.200807847663015,33.069182389937104,53.38382541720154,264.0,4.0,350.3305581137354,348.0,4.0,15825.735009891085,0.0,0.0,0.0,0.0,303,506,478,478,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0,1,1,6243502707,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.225-192.168.21.70-40290-80-6,192.168.21.225,40290,192.168.21.70,80,6,2024-06-22 18:44:40.763142,8198,6,4,337.0,227.0,337.0,0.0,56.16666666666667,137.5796738863218,227.0,0.0,56.75,113.5,68797.26762625031,1219.8097096852891,910.8888888888888,1325.8043261021255,3558.0,32.0,8198.0,1639.6,1465.8681045714857,3558.0,140.0,8019.0,2673.0,894.6077352672511,3706.0,2154.0,1,1,0,0,0,0,200,136,731.8858258111734,487.9238838741156,0.0,337.0,56.4,121.69561299497292,14809.82222222222,2,2,0,2,9,0,0,0,0.6666666666666666,56.4,56.16666666666666,56.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64240,65160,1,1,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,1,0,1,8198,cyberattack_ocpp16_unauthorized_access
192.168.21.128-192.168.21.70-38718-80-6,192.168.21.128,38718,192.168.21.70,80,6,2023-05-09 20:33:41.621427,119997690,65,61,5574.0,1100.0,286.0,0.0,85.75384615384618,110.39729825289412,112.0,0.0,18.03278688524591,30.82205228572272,55.617737308109845,1.050020212889098,959981.5199999996,2938110.109971678,15975969.0,41.0,119997690.0,1874963.90625,3909764.9058467504,15991359.0,10248.0,114122471.0,1902041.1833333347,3983248.54860904,15980851.0,41.0,33,32,0,0,0,0,2080,1952,0.5416770939507252,0.5083431189383729,0.0,286.0,52.968253968253975,88.60347049708035,7850.574984126987,0,0,0,65,126,0,4,0,0.9384615384615383,52.96825396825397,85.75384615384615,18.0327868852459,0.0,0.0,0.0,0.0,0.0,0.0,5.0,428.7692307692308,4.6923076923076925,84.61538461538461,237,501,33,32,32,0,728964.9166666667,1012132.886952055,2138965.0,10248.0,9270842.583333332,3694807.600416992,15975969.0,5867523.0,-1,-1,0,0,0,240247437,cyberattack_ocpp16_doc_idtag
192.168.21.225-192.168.21.128-0-0-1,192.168.21.225,0,192.168.21.128,0,1,2023-05-11 08:35:40.584856,32678884,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2754072017881639,4084860.5,1930763.7787365024,6833666.0,2001579.0,32678884.0,4084860.5,1930763.7787365024,6833666.0,2001579.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.2754072017881639,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.125,0.0,0.0,0.0,0,0,0,0,0,0,14153335.0,0.0,14153335.0,14153335.0,6175183.0,826796.8873350939,6833666.0,5247282.0,1,5,0,0,0,0,normal
192.168.21.128-192.168.21.70-47360-80-6,192.168.21.128,47360,192.168.21.70,80,6,2023-04-28 01:54:37.696873,68632652,18,25,1326.0,4828.0,235.0,0.0,73.66666666666667,85.20701434810192,574.0,0.0,193.12,268.55854731014114,89.66577599245328,0.6265239466486011,1634110.761904762,5596819.9461906925,26186841.0,144.0,30515365.0,1795021.4705882354,6296255.81511558,26190043.0,13988.0,68632245.0,2859676.875,7237695.368678967,26186841.0,6076.0,10,14,0,0,0,0,584,832,0.2622658381319726,0.3642581085166285,0.0,574.0,143.11627906976742,218.42076140879203,47707.62901439645,0,2,0,24,42,0,7,0,1.3888888888888888,143.11627906976744,73.66666666666667,193.12,0.0,0.0,0.0,0.0,0.0,0.0,3.0,221.0,4.166666666666667,804.6666666666666,29200,65160,10,14,32,0,3496631.666666667,2361455.1650644,6161371.0,1663419.0,19380919.0,11245326.482471686,26186841.0,6401062.0,-1,-1,2,5,7,68632652,cyberattack_ocpp16_fdi_chargingprofile
0.0.0.0-255.255.255.255-68-67-17,0.0.0.0,68,255.255.255.255,67,17,2023-04-28 20:29:13.141838,0,1,0,548.0,0.0,548.0,548.0,548.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,8,0,0.0,0.0,548.0,548.0,548.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,548.0,548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,0,normal
192.168.21.128-192.168.21.70-38718-80-6,192.168.21.128,38718,192.168.21.70,80,6,2023-05-09 23:28:41.340383,119997827,64,62,5616.0,1150.0,288.0,0.0,87.75,111.71875117937616,112.0,0.0,18.54838709677419,30.883534484801583,56.38435436001687,1.0500190140943135,959982.6160000004,2878260.3102715025,14811929.0,840.0,119946635.0,1903914.8412698407,3843636.856291541,14811929.0,8844.0,119997827.0,1967177.491803279,3895631.459731129,14824771.0,3347.0,32,33,0,0,0,0,2048,1984,0.5333429912860005,0.516676022808313,0.0,288.0,53.69841269841271,89.23230534655214,7962.404317460317,0,0,0,65,126,0,4,0,0.96875,53.698412698412696,87.75,18.548387096774192,0.0,0.0,0.0,0.0,0.0,0.0,4.571428571428571,401.1428571428572,4.428571428571429,82.14285714285714,0,4471,32,33,0,32,689641.5,959391.0271513148,2051538.0,8844.0,9309507.000000002,2982811.7001804924,14811929.0,5999625.0,-1,-1,0,0,0,10739966530,cyberattack_ocpp16_doc_idtag
192.168.21.128-192.168.21.70-38718-80-6,192.168.21.128,38718,192.168.21.70,80,6,2023-05-09 23:47:40.363930,103109457,62,60,5616.0,1148.0,288.0,0.0,90.5806451612903,112.38189405350114,112.0,0.0,19.133333333333333,31.229856784850305,65.60019029098369,1.1832086362359564,852144.2727272726,3440709.221390012,21966957.0,463.0,103107847.0,1690292.573770492,4718721.170404779,21966957.0,8889.0,103064662.0,1746858.6779661016,4793786.641320134,21980201.0,463.0,32,32,0,0,0,0,1984,1920,0.6013027495625353,0.5819058866734212,0.0,288.0,55.44262295081966,90.1608341770946,8128.9760195095505,0,0,0,64,122,0,4,0,0.967741935483871,55.44262295081968,90.58064516129032,19.133333333333333,0.0,0.0,0.0,0.0,0.0,0.0,6.2,561.6,6.0,114.8,0,4747,32,32,0,32,1835441.0,913191.46050048,3439772.0,585995.0,12613085.42857143,7904490.249844765,21966957.0,5936363.0,-1,-1,0,0,0,11862101707,cyberattack_ocpp16_doc_idtag
192.168.21.225-192.168.21.70-47580-80-6,192.168.21.225,47580,192.168.21.70,80,6,2024-06-22 19:10:41.259626,17674,6,4,337.0,227.0,337.0,0.0,56.16666666666667,137.5796738863218,227.0,0.0,56.75,113.5,31911.28210931312,565.8028742786014,1963.7777777777776,3725.62742292415,11254.0,51.0,17674.0,3534.8,4578.259461847919,11254.0,157.0,17549.0,5849.666666666666,4899.110565534659,11424.0,2228.0,1,1,0,0,0,0,200,136,339.4817245671608,226.3211497114405,0.0,337.0,56.4,121.69561299497292,14809.82222222222,2,2,0,2,9,0,0,0,0.6666666666666666,56.4,56.16666666666666,56.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64240,65160,1,1,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,1,0,1,17674,cyberattack_ocpp16_unauthorized_access
192.168.21.225-192.168.21.70-41529-80-6,192.168.21.225,41529,192.168.21.70,80,6,2024-06-22 18:51:26.993499,8527,6,4,337.0,227.0,337.0,0.0,56.16666666666667,137.5796738863218,227.0,0.0,56.75,113.5,66142.84038935148,1172.745396974317,947.4444444444443,1704.726525803414,5207.0,25.0,8527.0,1705.4,2079.4108059736536,5207.0,114.0,8422.0,2807.333333333333,2203.8335539085824,5321.0,1207.0,1,1,0,0,0,0,200,136,703.6472381845902,469.0981587897268,0.0,337.0,56.4,121.69561299497292,14809.82222222222,2,2,0,2,9,0,0,0,0.6666666666666666,56.4,56.16666666666666,56.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64240,65160,1,1,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,1,0,1,8527,cyberattack_ocpp16_unauthorized_access
192.168.21.128-192.168.21.70-47716-80-6,192.168.21.128,47716,192.168.21.70,80,6,2023-04-28 02:53:47.511317,105890945,16,24,298.0,6438.0,70.0,0.0,18.625,27.93772837341409,574.0,0.0,268.25,287.7360278782107,63.61261579070807,0.3777471246479101,2715152.435897436,6539204.007096513,27202773.0,999.0,63863175.0,4257545.000000001,7698238.667081182,23386350.0,15572.0,105889017.0,4603870.304347825,8049423.097166231,27202773.0,4571.0,8,16,0,0,0,0,512,768,0.151098849859164,0.2266482747887461,0.0,574.0,168.4,253.8991118030132,64464.75897435898,0,0,0,24,40,0,11,0,1.5,168.4,18.625,268.25,0.0,0.0,0.0,2870.0,5.0,1566.9531224407342,1.7777777777777777,33.111111111111114,2.6666666666666665,715.3333333333334,273,504,8,16,32,0,2016920.3333333333,3021711.9724383173,7399742.0,17000.0,15631570.500000002,9128989.295375096,27202773.0,6509633.0,-1,-1,0,7,7,225957545,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.182-239.255.255.250-51445-1900-17,192.168.21.182,51445,239.255.255.250,1900,17,2023-05-11 02:36:16.011852,3033730,4,0,700.0,0.0,175.0,175.0,175.0,0.0,0.0,0.0,0.0,0.0,230.7390572002123,1.3185088982869273,1011243.3333333334,7249.217222109801,1015494.0,1002873.0,3033730.0,1011243.3333333334,7249.217222109801,1015494.0,1002873.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,32,0,1.3185088982869273,0.0,175.0,175.0,175.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,175.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,233.3333333333333,0.0,0.0,0,0,4,0,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,3033730,normal
192.168.21.128-192.168.21.70-46830-80-6,192.168.21.128,46830,192.168.21.70,80,6,2023-05-11 09:27:02.286871,115621271,54,68,6214.0,1162.0,482.0,0.0,115.07407407407408,123.22595472926068,112.0,0.0,17.088235294117645,29.6782423415054,63.79448985645557,1.0551691651962554,955547.6942148756,2269286.946649166,17789788.0,565.0,115619010.0,2181490.7547169807,3036350.6597978566,17812058.0,12265.0,115576161.0,1725017.32835821,2839521.392882746,17836130.0,9978.0,34,34,0,0,0,0,1728,2176,0.4670420895130966,0.5881270756831587,0.0,482.0,60.45901639344262,97.60691510702752,9527.109876710476,0,0,0,68,122,0,4,0,1.2592592592592593,60.459016393442624,115.07407407407408,17.08823529411765,0.0,0.0,0.0,0.0,0.0,0.0,2.0,230.14814814814807,2.5185185185185186,43.03703703703704,0,3171,34,34,0,32,10264631.833333332,20594694.52396625,51866298.0,44280.0,8194277.5,4809443.778948528,17789788.0,5204844.0,-1,-1,0,0,0,2485942203,cyberattack_ocpp16_doc_idtag
192.168.21.225-192.168.21.70-41468-80-6,192.168.21.225,41468,192.168.21.70,80,6,2024-06-25 10:48:07.237985,119927688,955,779,31548.0,41673.0,66.0,0.0,33.03455497382196,33.017272966375145,87.0,0.0,53.49550706033376,42.36323426415505,610.5429131594699,14.45871282034554,69202.35891517605,96569.00967795298,254360.0,0.0,119927688.0,125710.36477987416,105029.472722889,255744.0,0.0,119885542.0,154094.526992288,106033.8671370545,299217.0,94.0,478,479,0,0,0,0,30572,24928,7.963131916626292,6.495580903719247,0.0,87.0,42.226643598616,38.851381564006886,1509.4298494320542,0,0,0,957,1734,0,0,0,0.8157068062827225,42.22664359861592,33.03455497382199,53.495507060333765,297.0,4.5,337.08898127623934,435.0,5.0,2506.568939289172,0.0,0.0,0.0,0.0,365,506,478,479,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0,1,1,6484116563,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.225-192.168.21.70-53785-80-6,192.168.21.225,53785,192.168.21.70,80,6,2024-06-22 18:52:38.714053,12113,6,4,337.0,227.0,337.0,0.0,56.16666666666667,137.5796738863218,227.0,0.0,56.75,113.5,46561.54544704037,825.559316436886,1345.888888888889,2713.03840022789,8402.0,77.0,12113.0,2422.6,3409.765431814922,8402.0,169.0,11854.0,3951.3333333333335,4120.250518273535,8708.0,1489.0,1,1,0,0,0,0,200,136,495.3355898621316,330.2237265747544,0.0,337.0,56.4,121.69561299497292,14809.82222222222,2,2,0,2,9,0,0,0,0.6666666666666666,56.4,56.16666666666666,56.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64240,65160,1,1,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,1,0,1,12113,cyberattack_ocpp16_unauthorized_access
192.168.21.225-192.168.21.70-41196-80-6,192.168.21.225,41196,192.168.21.70,80,6,2024-06-25 09:16:03.547076,119822931,951,730,31548.0,41853.0,66.0,0.0,33.173501577287,33.01690750668508,87.0,0.0,57.33287671232876,41.26218672636691,612.5789061193972,14.029034225510642,71323.17321428578,92735.30072264536,257831.0,13.0,119822911.0,126129.38000000008,96608.97681173823,257831.0,484.0,119822290.0,164365.2812071332,105714.25123899378,299266.0,54.0,478,482,0,0,0,0,30480,23360,7.936711212647602,6.092323012863039,0.0,87.0,43.66508030933968,38.7131732856112,1498.7097858417603,0,0,0,960,1681,0,0,0,0.7676130389064143,43.66508030933968,33.17350157728707,57.33287671232877,0.0,0.0,0.0,348.0,4.0,5780.730897009967,0.0,0.0,0.0,0.0,500,506,478,482,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0,4,4,960439871,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.128-192.168.21.70-46830-80-6,192.168.21.128,46830,192.168.21.70,80,6,2023-05-11 10:49:39.293711,119999216,58,62,5552.0,1036.0,288.0,0.0,95.72413793103446,114.15498745794902,112.0,0.0,16.709677419354836,28.53033306521796,54.90035868234339,1.000006533376018,1008396.7731092436,3594083.7635055226,21790641.0,686.0,119999216.0,2105249.403508772,4988430.42755408,21792109.0,10576.0,103606897.0,1698473.7213114752,4489811.537590848,21831138.0,5754.0,32,31,0,0,0,0,1856,1984,0.483336491131742,0.5166700422442759,0.0,288.0,54.9,90.72679461164824,8231.351260504203,0,0,0,63,120,0,3,0,1.0689655172413792,54.9,95.72413793103448,16.70967741935484,0.0,0.0,0.0,0.0,0.0,0.0,3.411764705882353,326.5882352941176,3.647058823529412,60.94117647058823,237,4777,32,31,32,0,7266694.6,4138486.7807825967,12296021.0,1242755.0,16733148.6,6337341.175653659,21790641.0,5982765.0,-1,-1,0,0,0,7447326988,cyberattack_ocpp16_doc_idtag
192.168.21.128-192.168.21.70-47768-80-6,192.168.21.128,47768,192.168.21.70,80,6,2023-04-28 03:03:56.011639,117430494,24,38,1140.0,10635.0,235.0,0.0,47.5,67.18048370847256,574.0,0.0,279.8684210526316,284.0624380405612,100.2720809468791,0.5279718911852658,1925090.065573771,5622374.030501385,27332437.0,133.0,90032122.0,3914440.086956521,9570529.921444394,37226497.0,3108.0,117429321.0,3173765.4324324327,6972884.0198290525,27332437.0,3582.0,13,26,0,0,0,0,776,1224,0.2043762159426835,0.3235956752425822,0.0,574.0,189.9193548387097,252.3216330489619,63666.206504494985,0,2,0,39,61,0,16,0,1.5833333333333333,189.9193548387097,47.5,279.8684210526316,0.0,0.0,0.0,2870.0,5.0,1679.980659734844,2.0,95.0,3.1666666666666665,886.25,29200,65160,13,26,32,0,3322242.8000000003,5902945.359327893,13814379.0,9230.0,18769025.0,8693891.924921887,27332437.0,6727399.0,-1,-1,0,12,12,117430494,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.128-192.168.21.70-38812-80-6,192.168.21.128,38812,192.168.21.70,80,6,2023-04-27 13:50:58.526775,119998731,21,19,409.0,2422.0,70.0,0.0,19.47619047619048,27.7967966636788,574.0,0.0,127.4736842105263,237.59685005886493,23.59191615117997,0.3333368583706106,3076890.538461539,5921932.905817358,19761515.0,1019.0,119998731.0,5999936.55,7196819.292916775,19764486.0,13079.0,115924894.0,6440271.888888888,7446683.71937436,19806834.0,4110.0,11,10,0,0,0,0,672,608,0.1750018506445705,0.15833500772604,0.0,574.0,70.775,171.56421949304118,29434.281410256408,0,0,0,21,40,0,4,0,0.9047619047619048,70.775,19.476190476190474,127.47368421052632,0.0,0.0,0.0,0.0,0.0,0.0,2.1,40.9,1.9,242.2,1304,501,11,10,32,0,558960.5,1422237.8870766612,4078572.0,31500.0,13934618.625,4074465.946956096,19761515.0,7393533.0,-1,-1,0,0,0,9874059947,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.128-192.168.21.70-60480-80-6,192.168.21.128,60480,192.168.21.70,80,6,2023-04-27 15:13:17.323753,108568365,4,12,80.0,5168.0,70.0,0.0,20.0,33.665016461206925,574.0,0.0,430.6666666666666,259.30022379590434,48.33820606951205,0.1473725794802196,7237891.000000001,16455602.960356409,60156537.0,1686.0,108562738.0,36187579.33333333,50972777.12013815,94494519.0,73535.0,108554469.0,9868588.09090909,18723239.50324884,60156537.0,3941.0,1,10,0,0,1,0,116,384,0.0368431448700549,0.1105294346101647,0.0,574.0,328.00000000000006,288.55317245411345,83262.93333333333,0,0,1,11,15,0,8,0,3.0,328.0,20.0,430.6666666666667,0.0,0.0,0.0,2870.0,5.0,1665.772837339314,0.8,16.0,2.4,1033.6,0,501,2,10,0,32,2366092.333333333,3989087.907219185,6971814.0,5627.0,33818730.666666664,23760950.265353914,60156537.0,13992296.0,-1,-1,0,7,7,348829242,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.225-192.168.21.70-40982-80-6,192.168.21.225,40982,192.168.21.70,80,6,2024-06-25 11:36:07.741153,119998902,945,707,31614.0,42021.0,66.0,0.0,33.45396825396814,33.01434985285366,87.0,0.0,59.43564356435641,40.50463936254428,613.6306147201246,13.766792632819255,72682.55723803755,95988.8126827015,252894.0,7.0,119998902.0,127117.48093220354,100110.33847991822,252894.0,598.0,119997961.0,169968.78328611914,106404.35924163288,298271.0,7.0,479,483,0,0,0,0,30288,22624,7.87507205690932,5.891720575909936,0.0,87.0,44.573244552058135,38.602166763886025,1490.1272788668668,0,0,0,962,1652,0,0,0,0.7481481481481481,44.573244552058114,33.453968253968256,59.43564356435643,264.0,4.0,350.6753821896756,377.0,4.333333333333333,13088.005554591216,0.0,0.0,0.0,0.0,209,506,479,483,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0,4,4,9364908595,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.128-192.168.21.70-41186-80-6,192.168.21.128,41186,192.168.21.70,80,6,2023-05-10 19:34:13.229312,119993195,64,58,5616.0,1148.0,288.0,0.0,87.75,111.71875117937616,112.0,0.0,19.793103448275858,31.563224559376085,56.36986330766507,1.0167243234085066,991679.2975206616,2852604.661917886,13454409.0,685.0,119990170.0,1904605.873015873,3741527.697907662,13458363.0,14600.0,119993195.0,2105143.771929825,3889082.6543648303,13455860.0,14709.0,32,32,0,0,0,0,2048,1856,0.5333635794929871,0.4833607439155195,0.0,288.0,55.44262295081966,90.1608341770946,8128.976019509552,0,0,0,64,122,0,4,0,0.90625,55.44262295081968,87.75,19.79310344827586,0.0,0.0,0.0,0.0,0.0,0.0,4.923076923076923,432.0,4.461538461538462,88.3076923076923,0,4446,32,32,0,32,841957.25,1258413.4999057795,3631803.0,1000.0,9157306.916666666,2723726.7481956827,13454409.0,5870581.0,-1,-1,0,0,0,10500029119,cyberattack_ocpp16_doc_idtag
